 0.0   7000  4.20  2.00   96.00    0.00143026845  0.97898   120.54609    57.14580
-0.3   7400  4.20  2.00   94.00    0.00143050410  0.97714   120.56595    57.14580
-0.4   7300  4.20  2.00   86.00    0.00143140261  0.97908   120.64168    57.14580
 0.1   7200  4.20  2.00   64.00    0.00143293837  0.97608   120.77112    57.14580
 0.0   7000  4.20  2.00   64.00    0.00143295810  0.97937   120.77278    57.14580
-0.1   6900  4.20  2.00   62.00    0.00143337526  0.98135   120.80794    57.14580
 0.0   7500  4.20  2.00   96.00    0.00143749709  0.97344   121.15533    57.14580
 0.1   7400  4.20  2.00   94.00    0.00143865169  0.97350   121.25265    57.14580
-0.2   7500  4.20  2.00   84.00    0.00143931212  0.97525   121.30831    57.14580
-0.1   6900  4.20  2.00  100.00    0.00144042851  0.98091   121.40240    57.14580
-0.1   7500  4.20  2.00   98.00    0.00144077712  0.97431   121.43178    57.14580
-0.3   6800  4.20  2.00   76.00    0.00144085324  0.98393   121.43820    57.14580
-0.4   6900  4.20  2.00   98.00    0.00144092724  0.98349   121.44444    57.14580
-0.3   6800  4.20  2.00   78.00    0.00144147487  0.98391   121.49059    57.14580
-0.3   6800  4.20  2.00   74.00    0.00144341299  0.98394   121.65394    57.14580
 0.1   7200  4.20  2.00   94.00    0.00144461729  0.97574   121.75544    57.14580
-0.3   6800  4.20  2.00   80.00    0.00144502248  0.98389   121.78959    57.14580
 0.0   7000  4.20  2.00   98.00    0.00144763493  0.97894   122.00977    57.14580
-0.4   7300  4.20  2.00   88.00    0.00144876483  0.97907   122.10500    57.14580
-0.3   6800  4.20  2.00   72.00    0.00144931166  0.98396   122.15109    57.14580
-0.3   7400  4.20  2.00   96.00    0.00145117917  0.97712   122.30849    57.14580
-0.3   6800  4.20  2.00   82.00    0.00145131260  0.98387   122.31974    57.14580
-0.2   7500  4.20  2.00   86.00    0.00145589207  0.97524   122.70570    57.14580
 0.1   7400  4.20  2.00   96.00    0.00145798887  0.97347   122.88243    57.14580
 0.0   7500  4.20  2.00   98.00    0.00145851680  0.97341   122.92692    57.14580
-0.3   6800  4.20  2.00   70.00    0.00145874640  0.98397   122.94627    57.14580
 0.1   7200  4.20  2.00   62.00    0.00145944916  0.97609   123.00550    57.14580
-0.3   6800  4.20  2.00   84.00    0.00145997842  0.98385   123.05011    57.14580
-0.4   6900  4.20  2.00  100.00    0.00146174774  0.98347   123.19923    57.14580
 0.1   7200  4.20  2.00   96.00    0.00146209906  0.97571   123.22884    57.14580
-0.1   7500  4.20  2.00  100.00    0.00146243646  0.97429   123.25728    57.14580
 0.0   7000  4.20  2.00   62.00    0.00146277407  0.97937   123.28573    57.14580
 0.0   7000  4.20  2.00  100.00    0.00146579285  0.97891   123.54016    57.14580
-0.1   6900  4.20  2.00   60.00    0.00146708086  0.98136   123.64872    57.14580
-0.4   7300  4.20  2.00   90.00    0.00146714198  0.97905   123.65387    57.14580
-0.3   6800  4.20  2.00   86.00    0.00147080185  0.98383   123.96233    57.14580
-0.3   6800  4.20  2.00   68.00    0.00147189681  0.98398   124.05462    57.14580
-0.3   7400  4.20  2.00   98.00    0.00147220931  0.97710   124.08096    57.14580
-0.2   7500  4.20  2.00   88.00    0.00147366960  0.97522   124.20403    57.14580
 0.1   7400  4.20  2.00   98.00    0.00147792450  0.97344   124.56264    57.14580
 0.0   7500  4.20  2.00  100.00    0.00148000993  0.97339   124.73841    57.14580
 0.1   7200  4.20  2.00   98.00    0.00148035302  0.97568   124.76732    57.14580
-0.3   6800  4.20  2.00   88.00    0.00148348385  0.98380   125.03120    57.14580
-0.4   7300  4.20  2.00   92.00    0.00148631785  0.97903   125.27005    57.14580
-0.3   6800  4.20  2.00   66.00    0.00148877159  0.98398   125.47686    57.14580
 0.1   7200  4.20  2.00   60.00    0.00149018070  0.97610   125.59562    57.14580
-0.2   7500  4.20  2.00   90.00    0.00149246014  0.97520   125.78774    57.14580
-0.3   7400  4.20  2.00  100.00    0.00149361794  0.97708   125.88532    57.14580
 0.1   7500  4.20  2.00   72.00    0.00149676264  0.97263   126.15036    57.14580
 0.1   7500  4.20  2.00   74.00    0.00149686961  0.97262   126.15938    57.14580
 0.0   7000  4.20  2.00   60.00    0.00149698966  0.97938   126.16950    57.14580
-0.3   6800  4.20  2.00   90.00    0.00149782415  0.98378   126.23983    57.14580
 0.1   7400  4.20  2.00  100.00    0.00149844468  0.97342   126.29213    57.14580
 0.1   7200  4.20  2.00  100.00    0.00149932573  0.97564   126.36639    57.14580
 0.1   7500  4.20  2.00   70.00    0.00149982596  0.97264   126.40855    57.14580
 0.1   7500  4.20  2.00   76.00    0.00149996894  0.97260   126.42060    57.14580
 0.1   7500  4.20  2.00   78.00    0.00150586374  0.97259   126.91742    57.14580
 0.1   7500  4.20  2.00   68.00    0.00150621489  0.97265   126.94702    57.14580
-0.4   7300  4.20  2.00   94.00    0.00150626738  0.97901   126.95144    57.14580
-0.3   6800  4.20  2.00   64.00    0.00150953691  0.98399   127.22701    57.14580
-0.2   7500  4.20  2.00   92.00    0.00151202471  0.97518   127.43668    57.14580
-0.3   6800  4.20  2.00   92.00    0.00151354799  0.98375   127.56507    57.14580
 0.1   7500  4.20  2.00   80.00    0.00151429001  0.97257   127.62761    57.14580
 0.1   7500  4.20  2.00   66.00    0.00151598319  0.97265   127.77031    57.14580
-0.2   6800  4.20  2.00   78.00    0.00151725211  0.98310   127.87726    57.14580
-0.2   6800  4.20  2.00   80.00    0.00151858481  0.98308   127.98958    57.14580
-0.2   6800  4.20  2.00   76.00    0.00151905517  0.98312   128.02922    57.14580
-0.2   6800  4.20  2.00   82.00    0.00152282141  0.98305   128.34665    57.14580
-0.2   6800  4.20  2.00   74.00    0.00152425638  0.98313   128.46759    57.14580
 0.1   7500  4.20  2.00   82.00    0.00152505345  0.97255   128.53477    57.14580
-0.4   7300  4.20  2.00   96.00    0.00152671452  0.97900   128.67477    57.14580
 0.1   7500  4.20  2.00   64.00    0.00152923358  0.97266   128.88708    57.14580
-0.2   6800  4.20  2.00   84.00    0.00152961525  0.98303   128.91925    57.14580
-0.3   6800  4.20  2.00   94.00    0.00153053362  0.98372   128.99665    57.14580
-0.2   7500  4.20  2.00   94.00    0.00153234709  0.97516   129.14950    57.14580
-0.2   6800  4.20  2.00   72.00    0.00153302341  0.98315   129.20650    57.14580
-0.3   6800  4.20  2.00   62.00    0.00153432238  0.98400   129.31598    57.14580
 0.1   7500  4.20  2.00   84.00    0.00153778875  0.97253   129.60813    57.14580
-0.2   6800  4.20  2.00   86.00    0.00153870322  0.98300   129.68520    57.14580
-0.2   6800  4.20  2.00   70.00    0.00154557928  0.98316   130.26473    57.14580
 0.1   7500  4.20  2.00   62.00    0.00154609810  0.97266   130.30846    57.14580
-0.4   7300  4.20  2.00   98.00    0.00154753696  0.97898   130.42973    57.14580
-0.3   6800  4.20  2.00   96.00    0.00154849281  0.98369   130.51029    57.14580
-0.2   6800  4.20  2.00   88.00    0.00154979630  0.98297   130.62015    57.14580
 0.1   7500  4.20  2.00   86.00    0.00155229450  0.97251   130.83071    57.14580
-0.2   7500  4.20  2.00   96.00    0.00155315828  0.97514   130.90351    57.14580
-0.2   6800  4.20  2.00   68.00    0.00156211014  0.98317   131.65799    57.14580
-0.2   6800  4.20  2.00   90.00    0.00156266057  0.98294   131.70438    57.14580
-0.3   6800  4.20  2.00   60.00    0.00156310626  0.98400   131.74194    57.14580
 0.1   7500  4.20  2.00   60.00    0.00156654492  0.97266   132.03176    57.14580
-0.3   6800  4.20  2.00   98.00    0.00156724653  0.98366   132.09090    57.14580
 0.1   7500  4.20  2.00   88.00    0.00156830225  0.97248   132.17987    57.14580
-0.4   7300  4.20  2.00  100.00    0.00156873887  0.97896   132.21667    57.14580
-0.2   7500  4.20  2.00   98.00    0.00157431961  0.97512   132.68703    57.14580
-0.4   6800  4.20  2.00   76.00    0.00157502537  0.98462   132.74651    57.14580
-0.4   6800  4.20  2.00   74.00    0.00157521974  0.98463   132.76289    57.14580
-0.2   6800  4.20  2.00   92.00    0.00157701535  0.98291   132.91423    57.14580
-0.4   6800  4.20  2.00   78.00    0.00157778186  0.98461   132.97884    57.14580
-0.4   6800  4.20  2.00   72.00    0.00157852360  0.98464   133.04135    57.14580
-0.2   6800  4.20  2.00   66.00    0.00158261250  0.98318   133.38597    57.14580
-0.4   6800  4.20  2.00   80.00    0.00158326581  0.98459   133.44104    57.14580
-0.4   6800  4.20  2.00   70.00    0.00158511866  0.98465   133.59720    57.14580
 0.1   7500  4.20  2.00   90.00    0.00158559901  0.97246   133.63768    57.14580
-0.3   6800  4.20  2.00  100.00    0.00158672271  0.98364   133.73239    57.14580
-0.4   6800  4.20  2.00   82.00    0.00159130901  0.98457   134.11893    57.14580
-0.2   6800  4.20  2.00   94.00    0.00159272339  0.98288   134.23814    57.14580
-0.4   6800  4.20  2.00   68.00    0.00159514631  0.98466   134.44235    57.14580
-0.2   7500  4.20  2.00  100.00    0.00159585268  0.97510   134.50188    57.14580
 0.1   7100  4.20  2.00   78.00    0.00160096374  0.97702   134.93265    57.14580
-0.4   6800  4.20  2.00   84.00    0.00160155768  0.98456   134.98271    57.14580
 0.1   7100  4.20  2.00   80.00    0.00160180942  0.97700   135.00393    57.14580
 0.1   7100  4.20  2.00   76.00    0.00160329798  0.97705   135.12939    57.14580
 0.1   7500  4.20  2.00   92.00    0.00160390187  0.97243   135.18029    57.14580
 0.1   7100  4.20  2.00   82.00    0.00160557180  0.97697   135.32103    57.14580
-0.2   6800  4.20  2.00   64.00    0.00160729303  0.98319   135.46610    57.14580
-0.4   6800  4.20  2.00   66.00    0.00160865125  0.98467   135.58057    57.14580
 0.1   7100  4.20  2.00   74.00    0.00160912227  0.97707   135.62027    57.14580
-0.2   6800  4.20  2.00   96.00    0.00160949495  0.98285   135.65168    57.14580
 0.1   7100  4.20  2.00   84.00    0.00161190091  0.97694   135.85446    57.14580
-0.4   6800  4.20  2.00   86.00    0.00161380709  0.98453   136.01512    57.14580
 0.1   7100  4.20  2.00   72.00    0.00161860882  0.97709   136.41982    57.14580
 0.1   7100  4.20  2.00   86.00    0.00162054033  0.97691   136.58261    57.14580
 0.1   7500  4.20  2.00   94.00    0.00162316640  0.97240   136.80394    57.14580
-0.4   6800  4.20  2.00   64.00    0.00162575878  0.98467   137.02243    57.14580
-0.2   6800  4.20  2.00   98.00    0.00162714289  0.98282   137.13909    57.14580
 0.0   7600  4.20  2.00   70.00    0.00162714400  0.97247   137.13918    57.14580
-0.4   6800  4.20  2.00   88.00    0.00162778629  0.98451   137.19332    57.14580
 0.0   7600  4.20  2.00   72.00    0.00162791966  0.97246   137.20456    57.14580
 0.0   7600  4.20  2.00   68.00    0.00162928566  0.97248   137.31969    57.14580
 0.1   7100  4.20  2.00   88.00    0.00163116127  0.97687   137.47777    57.14580
 0.0   7600  4.20  2.00   74.00    0.00163149342  0.97245   137.50576    57.14580
 0.1   7100  4.20  2.00   70.00    0.00163201585  0.97710   137.54979    57.14580
 0.0   7600  4.20  2.00   66.00    0.00163442840  0.97248   137.75313    57.14580
-0.2   6800  4.20  2.00   62.00    0.00163629332  0.98320   137.91031    57.14580
 0.0   7600  4.20  2.00   76.00    0.00163770474  0.97244   138.02926    57.14580
-0.4   7400  4.20  2.00   68.00    0.00163781957  0.97790   138.03894    57.14580
-0.4   7400  4.20  2.00   66.00    0.00163903751  0.97790   138.14159    57.14580
-0.4   7400  4.20  2.00   70.00    0.00163906259  0.97790   138.14371    57.14580
-0.1   7600  4.20  2.00   70.00    0.00164015723  0.97332   138.23597    57.14580
-0.1   7600  4.20  2.00   68.00    0.00164046371  0.97332   138.26180    57.14580
-0.3   7500  4.20  2.00   68.00    0.00164160614  0.97601   138.35808    57.14580
-0.1   7600  4.20  2.00   72.00    0.00164255668  0.97331   138.43820    57.14580
 0.0   7600  4.20  2.00   64.00    0.00164263167  0.97248   138.44452    57.14580
-0.4   7400  4.20  2.00   72.00    0.00164267694  0.97789   138.44833    57.14580
-0.4   7400  4.20  2.00   64.00    0.00164273774  0.97790   138.45346    57.14580
-0.3   7500  4.20  2.00   70.00    0.00164285094  0.97600   138.46300    57.14580
-0.3   7500  4.20  2.00   66.00    0.00164289484  0.97601   138.46670    57.14580
 0.1   7500  4.20  2.00   96.00    0.00164311079  0.97237   138.48490    57.14580
-0.4   6800  4.20  2.00   90.00    0.00164330014  0.98449   138.50086    57.14580
 0.1   7100  4.20  2.00   90.00    0.00164353543  0.97684   138.52069    57.14580
-0.1   7600  4.20  2.00   66.00    0.00164355758  0.97333   138.52255    57.14580
-0.2   6800  4.20  2.00  100.00    0.00164559592  0.98278   138.69435    57.14580
 0.0   7600  4.20  2.00   78.00    0.00164636859  0.97243   138.75947    57.14580
-0.3   7500  4.20  2.00   72.00    0.00164651740  0.97600   138.77201    57.14580
-0.4   6800  4.20  2.00   62.00    0.00164659363  0.98468   138.77844    57.14580
-0.3   7500  4.20  2.00   64.00    0.00164672320  0.97601   138.78936    57.14580
-0.1   7600  4.20  2.00   74.00    0.00164753288  0.97330   138.85760    57.14580
-0.4   7400  4.20  2.00   74.00    0.00164856556  0.97788   138.94464    57.14580
-0.4   7400  4.20  2.00   62.00    0.00164899060  0.97791   138.98046    57.14580
-0.1   7600  4.20  2.00   64.00    0.00164947802  0.97333   139.02154    57.14580
 0.1   7100  4.20  2.00   68.00    0.00164952699  0.97712   139.02567    57.14580
-0.3   7500  4.20  2.00   74.00    0.00165251181  0.97599   139.27724    57.14580
-0.3   7500  4.20  2.00   62.00    0.00165316819  0.97601   139.33256    57.14580
 0.0   7600  4.20  2.00   62.00    0.00165400013  0.97248   139.40268    57.14580
-0.1   7600  4.20  2.00   76.00    0.00165496609  0.97329   139.48409    57.14580
-0.4   7400  4.20  2.00   76.00    0.00165662433  0.97788   139.62385    57.14580
 0.0   7600  4.20  2.00   80.00    0.00165724935  0.97242   139.67653    57.14580
 0.1   7100  4.20  2.00   92.00    0.00165735579  0.97680   139.68550    57.14580
-0.4   7400  4.20  2.00   60.00    0.00165778399  0.97791   139.72159    57.14580
-0.1   7600  4.20  2.00   62.00    0.00165831669  0.97333   139.76648    57.14580
-0.4   6800  4.20  2.00   92.00    0.00166008990  0.98447   139.91593    57.14580
-0.3   7500  4.20  2.00   76.00    0.00166072901  0.97598   139.96980    57.14580
-0.3   7500  4.20  2.00   60.00    0.00166221639  0.97601   140.09516    57.14580
 0.1   7500  4.20  2.00   98.00    0.00166358451  0.97234   140.21047    57.14580
-0.1   7600  4.20  2.00   78.00    0.00166466324  0.97328   140.30138    57.14580
-0.4   7400  4.20  2.00   78.00    0.00166669804  0.97787   140.47288    57.14580
 0.0   7600  4.20  2.00   60.00    0.00166850551  0.97249   140.62522    57.14580
-0.2   6800  4.20  2.00   60.00    0.00166958294  0.98321   140.71603    57.14580
-0.1   7600  4.20  2.00   60.00    0.00167005468  0.97333   140.75579    57.14580
 0.0   7600  4.20  2.00   82.00    0.00167019648  0.97240   140.76774    57.14580
-0.3   7500  4.20  2.00   78.00    0.00167099548  0.97598   140.83508    57.14580
-0.4   6800  4.20  2.00   60.00    0.00167112448  0.98468   140.84595    57.14580
 0.1   7100  4.20  2.00   66.00    0.00167114269  0.97713   140.84749    57.14580
 0.1   7100  4.20  2.00   94.00    0.00167249893  0.97677   140.96179    57.14580
-0.1   7600  4.20  2.00   80.00    0.00167641540  0.97327   141.29188    57.14580
-0.4   6800  4.20  2.00   94.00    0.00167805748  0.98444   141.43028    57.14580
-0.4   7400  4.20  2.00   80.00    0.00167860189  0.97786   141.47616    57.14580
-0.3   7500  4.20  2.00   80.00    0.00168312785  0.97597   141.85762    57.14580
 0.1   7500  4.20  2.00  100.00    0.00168458369  0.97231   141.98032    57.14580
 0.0   7600  4.20  2.00   84.00    0.00168484683  0.97238   142.00250    57.14580
 0.1   7100  4.20  2.00   96.00    0.00168867707  0.97673   142.32532    57.14580
-0.1   7600  4.20  2.00   82.00    0.00169009192  0.97326   142.44457    57.14580
-0.4   7400  4.20  2.00   82.00    0.00169225318  0.97785   142.62672    57.14580
-0.4   6800  4.20  2.00   96.00    0.00169691585  0.98442   143.01970    57.14580
-0.3   7500  4.20  2.00   82.00    0.00169702693  0.97595   143.02907    57.14580
 0.1   7100  4.20  2.00   64.00    0.00169707770  0.97714   143.03334    57.14580
 0.0   7600  4.20  2.00   86.00    0.00170102320  0.97236   143.36588    57.14580
-0.1   7600  4.20  2.00   84.00    0.00170534199  0.97324   143.72988    57.14580
 0.1   7100  4.20  2.00   98.00    0.00170572259  0.97669   143.76195    57.14580
-0.4   7400  4.20  2.00   84.00    0.00170732581  0.97784   143.89708    57.14580
-0.3   7500  4.20  2.00   84.00    0.00171236060  0.97594   144.32142    57.14580
-0.4   6800  4.20  2.00   98.00    0.00171646632  0.98439   144.66746    57.14580
 0.0   7600  4.20  2.00   88.00    0.00171849569  0.97234   144.83850    57.14580
-0.1   7600  4.20  2.00   86.00    0.00172199971  0.97323   145.13383    57.14580
 0.1   7100  4.20  2.00  100.00    0.00172356350  0.97666   145.26562    57.14580
-0.4   7400  4.20  2.00   86.00    0.00172367167  0.97783   145.27474    57.14580
 0.1   7100  4.20  2.00   62.00    0.00172751682  0.97714   145.59882    57.14580
-0.3   7500  4.20  2.00   86.00    0.00172898448  0.97593   145.72252    57.14580
-0.4   6800  4.20  2.00  100.00    0.00173669861  0.98437   146.37268    57.14580
 0.0   7600  4.20  2.00   90.00    0.00173706664  0.97232   146.40370    57.14580
-0.1   7600  4.20  2.00   88.00    0.00173985883  0.97321   146.63903    57.14580
-0.4   7400  4.20  2.00   88.00    0.00174112884  0.97781   146.74607    57.14580
-0.3   7500  4.20  2.00   88.00    0.00174671114  0.97591   147.21656    57.14580
 0.0   7600  4.20  2.00   92.00    0.00175647814  0.97230   148.03974    57.14580
-0.1   7600  4.20  2.00   90.00    0.00175872267  0.97319   148.22892    57.14580
-0.4   7400  4.20  2.00   90.00    0.00175952014  0.97780   148.29613    57.14580
 0.1   7100  4.20  2.00   60.00    0.00176240183  0.97715   148.53900    57.14580
-0.3   7500  4.20  2.00   90.00    0.00176537217  0.97590   148.78935    57.14580
 0.0   7600  4.20  2.00   94.00    0.00177669308  0.97228   149.74350    57.14580
-0.1   7600  4.20  2.00   92.00    0.00177835828  0.97317   149.88385    57.14580
-0.4   7400  4.20  2.00   92.00    0.00177862896  0.97778   149.90666    57.14580
-0.3   7500  4.20  2.00   92.00    0.00178474911  0.97588   150.42248    57.14580
 0.1   7600  4.20  2.00   72.00    0.00178709826  0.97146   150.62047    57.14580
 0.1   7600  4.20  2.00   70.00    0.00178832591  0.97147   150.72394    57.14580
 0.1   7600  4.20  2.00   74.00    0.00178887797  0.97145   150.77047    57.14580
 0.1   7600  4.20  2.00   68.00    0.00179270368  0.97148   151.09291    57.14580
 0.1   7600  4.20  2.00   76.00    0.00179349276  0.97144   151.15941    57.14580
 0.0   7600  4.20  2.00   96.00    0.00179746138  0.97225   151.49390    57.14580
-0.4   7400  4.20  2.00   94.00    0.00179845035  0.97777   151.57725    57.14580
-0.1   7600  4.20  2.00   94.00    0.00179873789  0.97315   151.60148    57.14580
 0.1   7600  4.20  2.00   66.00    0.00180029703  0.97149   151.73289    57.14580
 0.1   7600  4.20  2.00   78.00    0.00180075656  0.97143   151.77162    57.14580
-0.2   7600  4.20  2.00   68.00    0.00180310998  0.97406   151.96997    57.14580
-0.2   7600  4.20  2.00   70.00    0.00180424894  0.97406   152.06597    57.14580
-0.2   7600  4.20  2.00   66.00    0.00180455884  0.97406   152.09209    57.14580
-0.3   7500  4.20  2.00   94.00    0.00180482074  0.97586   152.11416    57.14580
 0.0   6900  4.20  2.00   80.00    0.00180636333  0.98015   152.24417    57.14580
 0.0   6900  4.20  2.00   82.00    0.00180782864  0.98012   152.36767    57.14580
-0.2   7600  4.20  2.00   72.00    0.00180787663  0.97405   152.37172    57.14580
 0.0   6900  4.20  2.00   78.00    0.00180797958  0.98018   152.38039    57.14580
-0.2   7600  4.20  2.00   64.00    0.00180861064  0.97407   152.43358    57.14580
 0.1   7600  4.20  2.00   80.00    0.00181040301  0.97141   152.58464    57.14580
 0.1   7600  4.20  2.00   64.00    0.00181118840  0.97149   152.65084    57.14580
 0.0   6900  4.20  2.00   84.00    0.00181203063  0.98009   152.72182    57.14580
 0.0   6900  4.20  2.00   76.00    0.00181294672  0.98020   152.79903    57.14580
-0.2   7600  4.20  2.00   74.00    0.00181388336  0.97404   152.87798    57.14580
-0.2   7600  4.20  2.00   62.00    0.00181535225  0.97407   153.00178    57.14580
 0.0   7600  4.20  2.00   98.00    0.00181861679  0.97223   153.27692    57.14580
 0.0   6900  4.20  2.00   86.00    0.00181869674  0.98006   153.28366    57.14580
-0.4   7400  4.20  2.00   96.00    0.00181872397  0.97775   153.28595    57.14580
-0.1   7600  4.20  2.00   96.00    0.00181960320  0.97313   153.36006    57.14580
 0.0   6900  4.20  2.00   74.00    0.00182157097  0.98022   153.52590    57.14580
-0.2   7600  4.20  2.00   76.00    0.00182216742  0.97404   153.57617    57.14580
 0.1   7600  4.20  2.00   82.00    0.00182226230  0.97139   153.58417    57.14580
-0.2   7600  4.20  2.00   60.00    0.00182476374  0.97407   153.79500    57.14580
-0.3   7500  4.20  2.00   96.00    0.00182533847  0.97585   153.84344    57.14580
 0.1   7600  4.20  2.00   62.00    0.00182550086  0.97149   153.85712    57.14580
 0.0   6900  4.20  2.00   88.00    0.00182749216  0.98002   154.02496    57.14580
-0.2   7600  4.20  2.00   78.00    0.00183254197  0.97403   154.45056    57.14580
-0.1   6800  4.20  2.00   80.00    0.00183315752  0.98211   154.50244    57.14580
 0.0   6900  4.20  2.00   72.00    0.00183402021  0.98024   154.57515    57.14580
-0.1   6800  4.20  2.00   78.00    0.00183457125  0.98214   154.62160    57.14580
-0.1   6800  4.20  2.00   82.00    0.00183482045  0.98208   154.64260    57.14580
 0.1   7600  4.20  2.00   84.00    0.00183596237  0.97137   154.73884    57.14580
 0.0   6900  4.20  2.00   90.00    0.00183818510  0.97999   154.92618    57.14580
-0.1   6800  4.20  2.00   84.00    0.00183921688  0.98205   155.01314    57.14580
-0.4   7400  4.20  2.00   98.00    0.00183931689  0.97773   155.02157    57.14580
-0.1   6800  4.20  2.00   76.00    0.00183932650  0.98216   155.02238    57.14580
 0.0   7600  4.20  2.00  100.00    0.00184020341  0.97220   155.09629    57.14580
-0.1   7600  4.20  2.00   98.00    0.00184081567  0.97310   155.14789    57.14580
 0.1   7600  4.20  2.00   60.00    0.00184320115  0.97149   155.34894    57.14580
-0.2   7600  4.20  2.00   80.00    0.00184480843  0.97402   155.48441    57.14580
-0.1   6800  4.20  2.00   86.00    0.00184607252  0.98202   155.59095    57.14580
-0.3   7500  4.20  2.00   98.00    0.00184615885  0.97583   155.59822    57.14580
-0.1   6800  4.20  2.00   74.00    0.00184770321  0.98218   155.72839    57.14580
 0.0   6900  4.20  2.00   92.00    0.00185046757  0.97995   155.96137    57.14580
 0.0   6900  4.20  2.00   70.00    0.00185055486  0.98026   155.96873    57.14580
 0.1   7600  4.20  2.00   86.00    0.00185131081  0.97135   156.03244    57.14580
-0.1   6800  4.20  2.00   88.00    0.00185506553  0.98199   156.34890    57.14580
-0.2   7600  4.20  2.00   82.00    0.00185886863  0.97400   156.66943    57.14580
-0.1   6800  4.20  2.00   72.00    0.00185987769  0.98220   156.75448    57.14580
-0.4   7400  4.20  2.00  100.00    0.00186026087  0.97771   156.78677    57.14580
-0.1   7600  4.20  2.00  100.00    0.00186240399  0.97308   156.96740    57.14580
 0.0   6900  4.20  2.00   94.00    0.00186418745  0.97991   157.11771    57.14580
-0.1   6800  4.20  2.00   90.00    0.00186595996  0.98196   157.26710    57.14580
-0.3   7500  4.20  2.00  100.00    0.00186733459  0.97581   157.38296    57.14580
 0.1   7600  4.20  2.00   88.00    0.00186806198  0.97133   157.44427    57.14580
 0.0   6900  4.20  2.00   68.00    0.00187138763  0.98027   157.72456    57.14580
-0.2   7600  4.20  2.00   84.00    0.00187437669  0.97399   157.97648    57.14580
-0.1   6800  4.20  2.00   70.00    0.00187609546  0.98221   158.12135    57.14580
-0.1   6800  4.20  2.00   92.00    0.00187845294  0.98192   158.32004    57.14580
 0.0   6900  4.20  2.00   96.00    0.00187906864  0.97988   158.37193    57.14580
 0.1   7600  4.20  2.00   90.00    0.00188599714  0.97131   158.95588    57.14580
-0.2   7600  4.20  2.00   86.00    0.00189118128  0.97398   159.39281    57.14580
-0.1   6800  4.20  2.00   94.00    0.00189240343  0.98189   159.49582    57.14580
 0.0   6900  4.20  2.00   98.00    0.00189491448  0.97984   159.70745    57.14580
 0.0   6900  4.20  2.00   66.00    0.00189648293  0.98029   159.83965    57.14580
-0.1   6800  4.20  2.00   68.00    0.00189656443  0.98223   159.84651    57.14580
 0.1   7600  4.20  2.00   92.00    0.00190485662  0.97128   160.54540    57.14580
-0.1   6800  4.20  2.00   96.00    0.00190752011  0.98185   160.76988    57.14580
-0.2   7600  4.20  2.00   88.00    0.00190909713  0.97396   160.90280    57.14580
 0.0   6900  4.20  2.00  100.00    0.00191164258  0.97980   161.11733    57.14580
-0.1   6800  4.20  2.00   66.00    0.00192125405  0.98224   161.92741    57.14580
-0.1   6800  4.20  2.00   98.00    0.00192360471  0.98181   162.12553    57.14580
 0.1   7600  4.20  2.00   94.00    0.00192459532  0.97125   162.20902    57.14580
 0.0   6900  4.20  2.00   64.00    0.00192609019  0.98030   162.33501    57.14580
-0.2   7600  4.20  2.00   90.00    0.00192794155  0.97394   162.49104    57.14580
-0.1   6800  4.20  2.00  100.00    0.00194057385  0.98178   163.55572    57.14580
 0.1   7600  4.20  2.00   96.00    0.00194494240  0.97123   163.92391    57.14580
-0.2   7600  4.20  2.00   92.00    0.00194749005  0.97393   164.13863    57.14580
-0.1   6800  4.20  2.00   64.00    0.00195040819  0.98225   164.38458    57.14580
 0.0   6900  4.20  2.00   62.00    0.00196039478  0.98031   165.22627    57.14580
 0.1   7600  4.20  2.00   98.00    0.00196575117  0.97120   165.67772    57.14580
-0.2   7600  4.20  2.00   94.00    0.00196773017  0.97391   165.84452    57.14580
 0.1   7000  4.20  2.00   80.00    0.00198000672  0.97801   166.87921    57.14580
 0.1   7000  4.20  2.00   82.00    0.00198134340  0.97798   166.99187    57.14580
 0.1   7000  4.20  2.00   78.00    0.00198174622  0.97804   167.02582    57.14580
-0.1   6800  4.20  2.00   62.00    0.00198419465  0.98226   167.23218    57.14580
 0.1   7000  4.20  2.00   84.00    0.00198541170  0.97795   167.33475    57.14580
 0.1   7000  4.20  2.00   76.00    0.00198683442  0.97806   167.45466    57.14580
 0.1   7600  4.20  2.00  100.00    0.00198704292  0.97117   167.47224    57.14580
-0.2   7600  4.20  2.00   96.00    0.00198840577  0.97389   167.58710    57.14580
 0.1   7000  4.20  2.00   86.00    0.00199193877  0.97791   167.88487    57.14580
 0.1   7000  4.20  2.00   74.00    0.00199560216  0.97809   168.19363    57.14580
 0.0   6900  4.20  2.00   60.00    0.00199934224  0.98031   168.50885    57.14580
 0.1   7000  4.20  2.00   88.00    0.00200058193  0.97788   168.61333    57.14580
 0.1   7000  4.20  2.00   72.00    0.00200821094  0.97811   169.25632    57.14580
-0.2   7600  4.20  2.00   98.00    0.00200938172  0.97387   169.35500    57.14580
 0.1   7000  4.20  2.00   90.00    0.00201110898  0.97784   169.50057    57.14580
-0.4   7500  4.20  2.00   68.00    0.00201713760  0.97661   170.00868    57.14580
-0.4   7500  4.20  2.00   66.00    0.00201727280  0.97661   170.02007    57.14580
-0.4   7500  4.20  2.00   70.00    0.00201933744  0.97660   170.19409    57.14580
-0.4   7500  4.20  2.00   64.00    0.00201973999  0.97661   170.22801    57.14580
